version,jar,plugin,config,description,is_deprecated
427,trino-server-427/lib/trino-main-427.jar,,task.max-local-exchange-buffer-size,"",false
427,trino-server-427/lib/trino-main-427.jar,,transaction.idle-check-interval,"Time interval between idle transactions checks",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.non-estimatable-predicate-approximation.enabled,"Approximate the cost of filters which cannot be accurately estimated even with complete statistics",false
427,trino-server-427/lib/trino-main-427.jar,,event-listener.config-files,"",false
427,trino-server-427/lib/trino-main-427.jar,,discovery-server.enabled,"",false
427,trino-server-427/lib/trino-main-427.jar,,exchange.data-integrity-verification,"",false
427,trino-server-427/lib/trino-main-427.jar,,spatial-joins-enabled,"Use spatial index for spatial joins when possible",false
427,trino-server-427/lib/trino-main-427.jar,,experimental.thread-per-driver-scheduler-enabled,"",false
427,trino-server-427/lib/trino-main-427.jar,,catalog.store,"",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.skip-redundant-sort,"",false
427,trino-server-427/lib/trino-main-427.jar,,enable-dynamic-filtering,"",false
427,trino-server-427/lib/trino-main-427.jar,,dynamic-filtering.large-partitioned.max-size-per-driver,"",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.krb5.service-name,"",false
427,trino-server-427/lib/trino-main-427.jar,,query-manager.required-workers,"Minimum number of active workers that must be available before a query will start",false
427,trino-server-427/lib/trino-main-427.jar,,aggregation-operator-unspill-memory-limit,"",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution-coordinator-task-memory,"Estimated amount of memory a single coordinator task will use when task level retries are used; value is used when allocating nodes for tasks execution",false
427,trino-server-427/lib/trino-main-427.jar,,dynamic-filtering.small-partitioned.max-size-per-driver,"",false
427,trino-server-427/lib/trino-main-427.jar,,node-scheduler.include-coordinator,"",false
427,trino-server-427/lib/trino-main-427.jar,,re2j.dfa-retries,"",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.oauth2.max-clock-skew,"Max clock skew between the Authorization Server and the coordinator",false
427,trino-server-427/lib/trino-main-427.jar,,deprecated.legacy-catalog-roles,"Enable legacy role management syntax that assumed all roles are catalog scoped",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.push-partial-aggregation-through-join,"",false
427,trino-server-427/lib/trino-main-427.jar,,testing-warning-collector.preloaded-warnings,"Preloads warning collector with test warnings",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.jwt.principal-field,"",false
427,trino-server-427/lib/trino-main-427.jar,,query.manager-executor-pool-size,"",false
427,trino-server-427/lib/trino-main-427.jar,,internal-communication.http2.enabled,"Enable the HTTP/2 transport",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.oauth2.refresh-tokens.secret-key,"Base64 encoded secret key used to encrypt generated token",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.https.enabled,"",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.complex-expression-pushdown.enabled,"",false
427,trino-server-427/lib/trino-main-427.jar,,legacy.materialized-view-grace-period,"Enable legacy handling of stale materialized views",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.oauth2.client-secret,"Client secret",false
427,trino-server-427/lib/trino-main-427.jar,,internal-communication.shared-secret,"",false
427,trino-server-427/lib/trino-main-427.jar,,query.executor-pool-size,"",false
427,trino-server-427/lib/trino-main-427.jar,,node-scheduler.min-candidates,"",false
427,trino-server-427/lib/trino-main-427.jar,,adaptive-partial-aggregation.enabled,"",false
427,trino-server-427/lib/trino-main-427.jar,,compiler.expression-cache-size,"Reuse compiled expressions across multiple queries",false
427,trino-server-427/lib/trino-main-427.jar,,internal-communication.https.truststore.key,"",false
427,trino-server-427/lib/trino-main-427.jar,,task.min-drivers,"",false
427,trino-server-427/lib/trino-main-427.jar,,query.remote-task.request-size-headroom,"",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.jwt.required-issuer,"",false
427,trino-server-427/lib/trino-main-427.jar,,query.remote-task.guaranteed-splits-per-task,"",false
427,trino-server-427/lib/trino-main-427.jar,,exchange.compression-enabled,"",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.optimize-hash-generation,"",false
427,trino-server-427/lib/trino-main-427.jar,,hide-inaccessible-columns,"When enabled non-accessible columns are silently filtered from results from SELECT * statements",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.optimize-mixed-distinct-aggregations,"",false
427,trino-server-427/lib/trino-main-427.jar,,node-scheduler.network-topology.file,"",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.oauth2.state-key,"A secret key used by HMAC algorithm to sign the state parameter",false
427,trino-server-427/lib/trino-main-427.jar,,deprecated.http-server.authentication.oauth2.groups-field,"Groups field in the claim. This configuration is scheduled for removal.",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution.exchange-encryption-enabled,"",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.optimize-duplicate-insensitive-joins,"",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution-eager-speculative-tasks-node_memory-overcommit,"",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.use-cost-based-partitioning,"When enabled the cost based optimizer is used to determine if repartitioning the output of an already partitioned stage is necessary",false
427,trino-server-427/lib/trino-main-427.jar,,exchange.concurrent-request-multiplier,"",false
427,trino-server-427/lib/trino-main-427.jar,,query.min-hash-partition-count,"Minimum number of partitions for distributed joins and aggregations",false
427,trino-server-427/lib/trino-main-427.jar,,cpu-cost-weight,"",false
427,trino-server-427/lib/trino-main-427.jar,,web-ui.user,"",false
427,trino-server-427/lib/trino-main-427.jar,,task.split-concurrency-adjustment-interval,"",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.oauth2.access-token-issuer,"The required issuer for access tokens",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.oauth2.access-token-issuer,"The required issuer for access tokens",false
427,trino-server-427/lib/trino-main-427.jar,,query.max-run-time,"",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.oauth2.user-mapping.pattern,"Regex to match against user name",false
427,trino-server-427/lib/trino-main-427.jar,,redistribute-writes,"",false
427,trino-server-427/lib/trino-main-427.jar,,task.interrupt-stuck-split-tasks-timeout,"Interrupt task processing thread after this timeout if the thread is stuck in certain external libraries used by Trino functions",false
427,trino-server-427/lib/trino-main-427.jar,,query.low-memory-killer.delay,"Delay between cluster running low on memory and invoking killer",false
427,trino-server-427/lib/trino-main-427.jar,,memory-revoking-target,"When revoking memory, try to revoke so much that pool is filled below target at the end",false
427,trino-server-427/lib/trino-main-427.jar,,web-ui.shared-secret,"",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution-arbitrary-distribution-write-task-target-size-growth-factor,"Growth factor for adaptive sizing of writer tasks of arbitrary distribution for fault-tolerant execution",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.oauth2.jwt-type,"Custom JWT type for server to use",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution-hash-distribution-write-task-to-node-min-ratio,"Minimal ratio of tasks count vs cluster nodes count for hash distributed writer stage in fault-tolerant execution",false
427,trino-server-427/lib/trino-main-427.jar,,retry-max-delay,"Maximum delay before initiating a retry attempt. Delay increases exponentially for each subsequent attempt starting from 'retry_initial_delay'",false
427,trino-server-427/lib/trino-main-427.jar,,task.cpu-timer-enabled,"",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.optimize-metadata-queries,"",false
427,trino-server-427/lib/trino-main-427.jar,,node-scheduler.min-pending-splits-per-task,"",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.use-legacy-window-filter-pushdown,"",false
427,trino-server-427/lib/trino-main-427.jar,,query.max-writer-task-count,"Maximum number of tasks that will participate in writing data",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.enable-intermediate-aggregations,"",false
427,trino-server-427/lib/trino-main-427.jar,,task.client.timeout,"",false
427,trino-server-427/lib/trino-main-427.jar,,task.task-notification-threads,"Number of threads used for internal task event notifications",false
427,trino-server-427/lib/trino-main-427.jar,,dynamic-filtering.large.max-size-per-driver,"",false
427,trino-server-427/lib/trino-main-427.jar,,task.task-yield-threads,"Number of threads used for setting yield signals",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution-arbitrary-distribution-write-task-target-size-min,"Initial/min target input size for writer tasks of arbitrary distribution of fault-tolerant execution",false
427,trino-server-427/lib/trino-main-427.jar,,task.interrupt-stuck-split-tasks-enabled,"",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.oauth2.oidc.use-userinfo-endpoint,"Use userinfo endpoint from OpenID connect metadata document",false
427,trino-server-427/lib/trino-main-427.jar,,query.max-queued-queries,"",false
427,trino-server-427/lib/trino-main-427.jar,,task.termination-timeout,"Maximum duration to wait for a task to complete termination before failing the task on the coordinator",false
427,trino-server-427/lib/trino-main-427.jar,,header-authenticator.config-files,"Ordered list of header authenticator configuration files",false
427,trino-server-427/lib/trino-main-427.jar,,spiller-max-used-space-threshold,"",false
427,trino-server-427/lib/trino-main-427.jar,,query-manager.required-workers-max-wait,"Maximum time to wait for minimum number of workers before the query is failed",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution.memory-requirement-increase-on-worker-crash-enabled,"Increase memory requirement for tasks failed due to a suspected worker crash",false
427,trino-server-427/lib/trino-main-427.jar,,transaction.max-finishing-concurrency,"Maximum parallelism for committing or aborting a transaction",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.jwt.key-file,"",false
427,trino-server-427/lib/trino-main-427.jar,,task.share-index-loading,"",false
427,trino-server-427/lib/trino-main-427.jar,,query.max-execution-time,"",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.jwt.user-mapping.file,"",false
427,trino-server-427/lib/trino-main-427.jar,,query.min-schedule-split-batch-size,"",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.dictionary-aggregation,"",false
427,trino-server-427/lib/trino-main-427.jar,,pages-index.eager-compaction-enabled,"",false
427,trino-server-427/lib/trino-main-427.jar,,http.include-exception-in-response,"",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.min-input-rows-per-task,"Minimum input rows required per task. This will help optimizer determine hash partition count for joins and aggregations",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.pre-aggregate-case-aggregations.enabled,"Pre-aggregate rows before GROUP BY with multiple CASE aggregations on same column",false
427,trino-server-427/lib/trino-main-427.jar,,join-distribution-type,"",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution-arbitrary-distribution-write-task-target-size-max,"Max target input size for writer tasks of arbitrary distribution of fault-tolerant execution",false
427,trino-server-427/lib/trino-main-427.jar,,task.max-partial-top-n-memory,"",false
427,trino-server-427/lib/trino-main-427.jar,,dynamic-filtering.small.max-distinct-values-per-driver,"",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution-arbitrary-distribution-compute-task-target-size-min,"Initial/min target input size for non-writer tasks of arbitrary distribution of fault-tolerant execution",false
427,trino-server-427/lib/trino-main-427.jar,,exchange.deduplication-buffer-size,"",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution-runtime-adaptive-partitioning-max-task-size,"Max average task input size when deciding runtime adaptive partitioning",false
427,trino-server-427/lib/trino-main-427.jar,,internal-communication.https.truststore.path,"",false
427,trino-server-427/lib/trino-main-427.jar,,failure-detector.enabled,"",false
427,trino-server-427/lib/trino-main-427.jar,,query.max-scan-physical-bytes,"",false
427,trino-server-427/lib/trino-main-427.jar,,force-spilling-join-operator,"Force spilling join operator in favour of the non-spilling one even when there is no spill",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.filter-conjunction-independence-factor,"Scales the strength of independence assumption for selectivity estimates of the conjunction of multiple filters",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution-hash-distribution-compute-task-target-size,"Target input size for non-writer tasks of hash distribution of fault-tolerant execution",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution-task-memory-growth-factor,"Factor by which estimated task memory is increased if task execution runs out of memory; value is used allocating nodes for tasks execution",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution-small-stage-require-no-more-partitions,"Is it required for all stage partitions (tasks) to be enumerated for stage to be used in heuristic to determine if parent stage is small",false
427,trino-server-427/lib/trino-main-427.jar,,task.initial-splits-per-node,"",false
427,trino-server-427/lib/trino-main-427.jar,,management.user,"Optional fixed user for all requests to management endpoints",false
427,trino-server-427/lib/trino-main-427.jar,,query.max-history,"",false
427,trino-server-427/lib/trino-main-427.jar,,failure-injection.expiration-period,"Period after which an injected failure is considered expired and will no longer be triggering a failure",false
427,trino-server-427/lib/trino-main-427.jar,,query.client.timeout,"",false
427,trino-server-427/lib/trino-main-427.jar,,management.user.https-enabled,"Use fixed management user for secure HTTPS requests",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution-small-stage-estimation-threshold,"Threshold until which stage is considered small",false
427,trino-server-427/lib/trino-main-427.jar,,task.per-operator-cpu-timer-enabled,"",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.experimental-max-prefetched-information-schema-prefixes,"Experimental: maximum number of internal ""prefixes"" to be prefetched when optimizing information_schema queries",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution-min-partition-count,"Minimum number of partitions for distributed joins and aggregations executed with fault tolerant execution enabled",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution-arbitrary-distribution-compute-task-target-size-growth-factor,"Growth factor for adaptive sizing of non-writer tasks of arbitrary distribution for fault-tolerant execution",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.jwt.required-audience,"",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution-arbitrary-distribution-compute-task-target-size-growth-period,"The number of tasks created for any given non-writer stage of arbitrary distribution before task size is increased",false
427,trino-server-427/lib/trino-main-427.jar,,task.level-time-multiplier,"Factor that determines the target scheduled time for a level relative to the next",false
427,trino-server-427/lib/trino-main-427.jar,,spiller-spill-path,"",false
427,trino-server-427/lib/trino-main-427.jar,,query.remote-task.enable-adaptive-request-size,"",false
427,trino-server-427/lib/trino-main-427.jar,,task.concurrency,"Default number of local parallel jobs per worker",false
427,trino-server-427/lib/trino-main-427.jar,,warning-collector.max-warnings,"",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution-task-runtime-memory-estimation-overhead,"Extra memory to account for when estimating actual task runtime memory consumption",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.default-filter-factor-enabled,"",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.krb5.principal-hostname,"",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution-stage-estimation-for-eager-parent-enabled,"Enable aggressive stage output size estimation heuristic for children of stages to be executed eagerly",false
427,trino-server-427/lib/trino-main-427.jar,,enable-coordinator-dynamic-filters-distribution,"Enable distribution of dynamic filters from coordinator to all workers",false
427,trino-server-427/lib/trino-main-427.jar,,analyzer.max-grouping-sets,"",false
427,trino-server-427/lib/trino-main-427.jar,,node-scheduler.network-topology.subnet.cidr-prefix-lengths,"",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.oauth2.issuer,"The required issuer of a token",false
427,trino-server-427/lib/trino-main-427.jar,,query-results.compression-enabled,"",false
427,trino-server-427/lib/trino-main-427.jar,,query.info-url-template,"",false
427,trino-server-427/lib/trino-main-427.jar,,testing-warning-collector.add-warnings,"Adds a warning each time getWarnings is called",false
427,trino-server-427/lib/trino-main-427.jar,,sql.default-catalog,"",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.oauth2.refresh-tokens,"Enables OpenID refresh tokens usage",false
427,trino-server-427/lib/trino-main-427.jar,,jmx.base-name,"",false
427,trino-server-427/lib/trino-main-427.jar,,task.info.max-age,"",false
427,trino-server-427/lib/trino-main-427.jar,,dynamic-filtering.large.max-size-per-operator,"",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution-min-source-stage-progress,"Minimal progress of source stage to consider scheduling of parent stage",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.oauth2.additional-audiences,"Additional audiences to trust in addition to the Client ID",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.certificate.user-mapping.pattern,"",false
427,trino-server-427/lib/trino-main-427.jar,,query.max-total-memory,"",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.oauth2.scopes,"Scopes requested by the server during OAuth2 authorization challenge",false
427,trino-server-427/lib/trino-main-427.jar,,dynamic-filtering.small-partitioned.range-row-limit-per-driver,"",false
427,trino-server-427/lib/trino-main-427.jar,,query.reported-rule-stats-limit,"",false
427,trino-server-427/lib/trino-main-427.jar,,protocol.v1.prepared-statement-compression.length-threshold,"Compression is applied to prepared statements longer than the configured value",false
427,trino-server-427/lib/trino-main-427.jar,,task.interrupt-stuck-split-tasks-warning-threshold,"Print out call stacks and generate JMX metrics for splits running longer than the threshold",false
427,trino-server-427/lib/trino-main-427.jar,,filter-and-project-min-output-page-size,"",false
427,trino-server-427/lib/trino-main-427.jar,,retry-policy,"",false
427,trino-server-427/lib/trino-main-427.jar,,failure-detector.expiration-grace-interval,"How long to wait before 'forgetting' a service after it disappears from discovery",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.oauth2.refresh-tokens.issued-token.timeout,"Expiration time for issued token. It needs to be equal or lower than duration of refresh token issued by IdP",false
427,trino-server-427/lib/trino-main-427.jar,,memory.heap-headroom-per-node,"The amount of heap memory to set aside as headroom/buffer (e.g., for untracked allocations)",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.oauth2.oidc.discovery.timeout,"OpenID Connect discovery timeout",false
427,trino-server-427/lib/trino-main-427.jar,,dynamic-filtering.small-partitioned.max-distinct-values-per-driver,"",false
427,trino-server-427/lib/trino-main-427.jar,,catalog.prune.update-interval,"",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.table-scan-node-partitioning-min-bucket-to-task-ratio,"Min table scan bucket to task ratio for which plan will be adopted to node pre-partitioned tables",false
427,trino-server-427/lib/trino-main-427.jar,,max-tasks-waiting-for-execution-per-query,"Maximum number of tasks waiting to be scheduled per query. Split enumeration is paused by the scheduler when this threshold is crossed",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.oauth2.token-url,"URL of the authorization server's token endpoint",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.oauth2.token-url,"URL of the authorization server's token endpoint",false
427,trino-server-427/lib/trino-main-427.jar,,query.low-memory-killer.policy,"",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.oauth2.refresh-tokens.issued-token.audience,"Audience representing this coordinator instance, that will be used in issued token",false
427,trino-server-427/lib/trino-main-427.jar,,dynamic-filtering.large.range-row-limit-per-driver,"",false
427,trino-server-427/lib/trino-main-427.jar,,query-max-spill-per-node,"",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution-max-task-split-count,"Maximal number of splits for a single fault tolerant task (count based)",false
427,trino-server-427/lib/trino-main-427.jar,,query.max-planning-time,"",false
427,trino-server-427/lib/trino-main-427.jar,,task.info-update-interval,"Interval between updating task data",false
427,trino-server-427/lib/trino-main-427.jar,,protocol.v1.prepared-statement-compression.min-gain,"Prepared statement compression is not applied if the size gain is less than the configured value",false
427,trino-server-427/lib/trino-main-427.jar,,exchange.max-response-size,"",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.push-aggregation-through-outer-join,"",false
427,trino-server-427/lib/trino-main-427.jar,,catalog.disabled-catalogs,"",false
427,trino-server-427/lib/trino-main-427.jar,,adaptive-partial-aggregation.unique-rows-ratio-threshold,"Ratio between aggregation output and input rows above which partial aggregation might be adaptively turned off",false
427,trino-server-427/lib/trino-main-427.jar,,node-scheduler.max-unacknowledged-splits-per-task,"Maximum number of leaf splits not yet delivered to a given task",false
427,trino-server-427/lib/trino-main-427.jar,,query.max-stage-count,"",false
427,trino-server-427/lib/trino-main-427.jar,,spiller-threads,"",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.join-partitioned-build-min-row-count,"Minimum number of join build side rows required to use partitioned join lookup",false
427,trino-server-427/lib/trino-main-427.jar,,event.max-output-stage-size,"",false
427,trino-server-427/lib/trino-main-427.jar,,password-authenticator.config-files,"Ordered list of password authenticator config files",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.join-multi-clause-independence-factor,"Scales the strength of independence assumption for selectivity estimates of multi-clause joins",false
427,trino-server-427/lib/trino-main-427.jar,,re2j.dfa-states-limit,"",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.join-reordering-strategy,"The strategy to use for reordering joins",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.prefer-partial-aggregation,"",false
427,trino-server-427/lib/trino-main-427.jar,,dynamic-filtering.large-partitioned.max-distinct-values-per-driver,"",false
427,trino-server-427/lib/trino-main-427.jar,,node-scheduler.network-topology.type,"",false
427,trino-server-427/lib/trino-main-427.jar,,spill-encryption-enabled,"",false
427,trino-server-427/lib/trino-main-427.jar,,spill-enabled,"",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.push-table-write-through-union,"",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution-standard-split-size,"Standard split size for a single fault tolerant task (split weight aware)",false
427,trino-server-427/lib/trino-main-427.jar,,retry-delay-scale-factor,"Factor by which retry delay is scaled on subsequent failures",false
427,trino-server-427/lib/trino-main-427.jar,,driver.max-page-partitioning-buffer-size,"",false
427,trino-server-427/lib/trino-main-427.jar,,failure-injection.request-timeout,"Period after which requests blocked to emulate a timeout are released",false
427,trino-server-427/lib/trino-main-427.jar,,task.min-drivers-per-task,"Minimum number of drivers guaranteed to run per task given there is sufficient work to do",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.ignore-stats-calculator-failures,"Ignore statistics calculator failures",false
427,trino-server-427/lib/trino-main-427.jar,,regex-library,"",false
427,trino-server-427/lib/trino-main-427.jar,,query.max-memory,"",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution-runtime-adaptive-partitioning-enabled,"",false
427,trino-server-427/lib/trino-main-427.jar,,query.remote-task.max-callback-threads,"",false
427,trino-server-427/lib/trino-main-427.jar,,join-max-broadcast-table-size,"Maximum estimated size of a table that can be broadcast when using automatic join type selection",false
427,trino-server-427/lib/trino-main-427.jar,,memory-revoking-threshold,"Revoke memory when memory pool is filled over threshold",false
427,trino-server-427/lib/trino-main-427.jar,,internal-communication.https.required,"",false
427,trino-server-427/lib/trino-main-427.jar,,query.stage-count-warning-threshold,"Emit a warning when stage count exceeds this threshold",false
427,trino-server-427/lib/trino-main-427.jar,,node-scheduler.optimized-local-scheduling,"",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.oauth2.jwks-url,"URL of the authorization server's JWKS (JSON Web Key Set) endpoint",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.oauth2.jwks-url,"URL of the authorization server's JWKS (JSON Web Key Set) endpoint",false
427,trino-server-427/lib/trino-main-427.jar,,experimental.concurrent-startup,"Parallelize work during server startup",false
427,trino-server-427/lib/trino-main-427.jar,,coordinator,"",false
427,trino-server-427/lib/trino-main-427.jar,,exchange.max-error-duration,"",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.allow-insecure-over-http,"Insecure authentication over HTTP (non-secure) enabled",false
427,trino-server-427/lib/trino-main-427.jar,,protocol.v1.alternate-header-name,"Alternate header name for V1 protocol",false
427,trino-server-427/lib/trino-main-427.jar,,deprecated.omit-datetime-type-precision,"Enable compatibility mode for legacy clients when rendering datetime type names with default precision",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution-hash-distribution-write-task-target-size,"Target input size of writer tasks of hash distribution of fault-tolerant execution",false
427,trino-server-427/lib/trino-main-427.jar,,enable-stats-calculator,"",false
427,trino-server-427/lib/trino-main-427.jar,,query.remote-task.max-request-size,"",false
427,trino-server-427/lib/trino-main-427.jar,,task.max-worker-threads,"",false
427,trino-server-427/lib/trino-main-427.jar,,node-scheduler.network-topology.refresh-period,"",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.header.user-mapping.pattern,"An optional user mapping pattern to be applied to the authenticated principal",false
427,trino-server-427/lib/trino-main-427.jar,,node-scheduler.max-adjusted-pending-splits-per-task,"",false
427,trino-server-427/lib/trino-main-427.jar,,query.max-length,"",false
427,trino-server-427/lib/trino-main-427.jar,,task.interrupt-stuck-split-tasks-detection-interval,"Interval between detecting stuck split",false
427,trino-server-427/lib/trino-main-427.jar,,task.writer-count,"Number of local parallel table writers per task when prefer partitioning and task writer scaling are not used",false
427,trino-server-427/lib/trino-main-427.jar,,fault-tolerant-execution-arbitrary-distribution-compute-task-target-size-max,"Max target input size for non-writer task of arbitrary distribution of fault-tolerant execution",false
427,trino-server-427/lib/trino-main-427.jar,,task.max-index-memory,"",false
427,trino-server-427/lib/trino-main-427.jar,,failure-detector.threshold,"",false
427,trino-server-427/lib/trino-main-427.jar,,optimizer.ignore-downstream-preferences,"",false
427,trino-server-427/lib/trino-main-427.jar,,node-scheduler.splits-balancing-policy,"Strategy for balancing new splits on worker nodes",false
427,trino-server-427/lib/trino-main-427.jar,,query.min-hash-partition-count-for-write,"Minimum number of partitions for distributed joins and aggregations in write queries",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.header.user-mapping.file,"An optional user mapping file containing the mapping rules to be applied to the authenticated principal",false
427,trino-server-427/lib/trino-main-427.jar,,http-server.authentication.oauth2.refresh-tokens.issued-token.issuer,"Issuer representing this coordinator instance, that will be used in issued token. In addition current Version will be added to it",false
