version,jar,plugin,config,description,is_deprecated
434,trino-server-434/lib/trino-main-434.jar,,optimizer.min-input-size-per-task,"Minimum input data size required per task. This will help optimizer determine hash partition count for joins and aggregations",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.jwt.key-file,"",false
434,trino-server-434/lib/trino-main-434.jar,,compiler.specialized-aggregation-loops,"",false
434,trino-server-434/lib/trino-main-434.jar,,dynamic-filtering.small-partitioned.range-row-limit-per-driver,"",false
434,trino-server-434/lib/trino-main-434.jar,,catalog.config-dir,"",false
434,trino-server-434/lib/trino-main-434.jar,,spill-enabled,"",false
434,trino-server-434/lib/trino-main-434.jar,,node-scheduler.max-splits-per-node,"",false
434,trino-server-434/lib/trino-main-434.jar,,catalog.config-dir,"",false
434,trino-server-434/lib/trino-main-434.jar,,fault-tolerant-execution-hash-distribution-compute-task-target-size,"Target input size for non-writer tasks of hash distribution of fault-tolerant execution",false
434,trino-server-434/lib/trino-main-434.jar,,use-preferred-write-partitioning,"",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.oauth2.access-token-issuer,"The required issuer for access tokens",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.oauth2.access-token-issuer,"The required issuer for access tokens",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.oauth2.jwt-type,"Custom JWT type for server to use",false
434,trino-server-434/lib/trino-main-434.jar,,optimizer.optimize-metadata-queries,"",false
434,trino-server-434/lib/trino-main-434.jar,,join-distribution-type,"",false
434,trino-server-434/lib/trino-main-434.jar,,dynamic-filtering.large-partitioned.max-size-per-operator,"",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.oauth2.refresh-tokens.secret-key,"Base64 encoded secret key used to encrypt generated token",false
434,trino-server-434/lib/trino-main-434.jar,,dynamic-filtering.large-partitioned.max-size-per-driver,"",false
434,trino-server-434/lib/trino-main-434.jar,,fault-tolerant-execution-min-source-stage-progress,"Minimal progress of source stage to consider scheduling of parent stage",false
434,trino-server-434/lib/trino-main-434.jar,,experimental.thread-per-driver-scheduler-enabled,"",false
434,trino-server-434/lib/trino-main-434.jar,,max-tasks-waiting-for-execution-per-query,"Maximum number of tasks waiting to be scheduled per query. Split enumeration is paused by the scheduler when this threshold is crossed",false
434,trino-server-434/lib/trino-main-434.jar,,fault-tolerant-execution-task-runtime-memory-estimation-overhead,"Extra memory to account for when estimating actual task runtime memory consumption",false
434,trino-server-434/lib/trino-main-434.jar,,scale-writers,"",false
434,trino-server-434/lib/trino-main-434.jar,,task.status-refresh-max-wait,"",false
434,trino-server-434/lib/trino-main-434.jar,,query.remote-task.max-request-size,"",false
434,trino-server-434/lib/trino-main-434.jar,,collect-plan-statistics-for-all-queries,"Collect plan statistics for non-EXPLAIN queries",false
434,trino-server-434/lib/trino-main-434.jar,,adaptive-partial-aggregation.unique-rows-ratio-threshold,"Ratio between aggregation output and input rows above which partial aggregation might be adaptively turned off",false
434,trino-server-434/lib/trino-main-434.jar,,spill-compression-enabled,"",false
434,trino-server-434/lib/trino-main-434.jar,,optimizer.ignore-stats-calculator-failures,"Ignore statistics calculator failures",false
434,trino-server-434/lib/trino-main-434.jar,,task.task-yield-threads,"Number of threads used for setting yield signals",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.jwt.required-issuer,"",false
434,trino-server-434/lib/trino-main-434.jar,,hide-inaccessible-columns,"When enabled non-accessible columns are silently filtered from results from SELECT * statements",false
434,trino-server-434/lib/trino-main-434.jar,,event.max-output-stage-size,"",false
434,trino-server-434/lib/trino-main-434.jar,,failure-injection.expiration-period,"Period after which an injected failure is considered expired and will no longer be triggering a failure",false
434,trino-server-434/lib/trino-main-434.jar,,protocol.v1.prepared-statement-compression.length-threshold,"Compression is applied to prepared statements longer than the configured value",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.oauth2.refresh-tokens,"Enables OpenID refresh tokens usage",false
434,trino-server-434/lib/trino-main-434.jar,,force-spilling-join-operator,"Force spilling join operator in favour of the non-spilling one even when there is no spill",false
434,trino-server-434/lib/trino-main-434.jar,,task.low-memory-killer.policy,"",false
434,trino-server-434/lib/trino-main-434.jar,,sink.max-broadcast-buffer-size,"",false
434,trino-server-434/lib/trino-main-434.jar,,aggregation-operator-unspill-memory-limit,"",false
434,trino-server-434/lib/trino-main-434.jar,,failure-detector.warmup-interval,"How long to wait after transitioning to success before considering a service alive",false
434,trino-server-434/lib/trino-main-434.jar,,task.info-update-interval,"Interval between updating task data",false
434,trino-server-434/lib/trino-main-434.jar,,exchange.max-buffer-size,"",false
434,trino-server-434/lib/trino-main-434.jar,,query.min-schedule-split-batch-size,"",false
434,trino-server-434/lib/trino-main-434.jar,,memory.heap-headroom-per-node,"The amount of heap memory to set aside as headroom/buffer (e.g., for untracked allocations)",false
434,trino-server-434/lib/trino-main-434.jar,,optimizer.optimize-top-n-ranking,"",false
434,trino-server-434/lib/trino-main-434.jar,,task.http-response-threads,"",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.certificate.user-mapping.file,"",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.oauth2.refresh-tokens.issued-token.issuer,"Issuer representing this coordinator instance, that will be used in issued token. In addition current Version will be added to it",false
434,trino-server-434/lib/trino-main-434.jar,,jmx.base-name,"",false
434,trino-server-434/lib/trino-main-434.jar,,sql.forced-session-time-zone,"User session time zone overriding value sent by client",false
434,trino-server-434/lib/trino-main-434.jar,,query.low-memory-killer.policy,"",false
434,trino-server-434/lib/trino-main-434.jar,,dynamic-filtering.large.max-size-per-operator,"",false
434,trino-server-434/lib/trino-main-434.jar,,spiller-threads,"",false
434,trino-server-434/lib/trino-main-434.jar,,exchange.max-error-duration,"",false
434,trino-server-434/lib/trino-main-434.jar,,optimizer.max-reordered-joins,"The maximum number of tables to reorder in cost-based join reordering",false
434,trino-server-434/lib/trino-main-434.jar,,optimizer.enable-intermediate-aggregations,"",false
434,trino-server-434/lib/trino-main-434.jar,,dynamic-filtering.large.max-distinct-values-per-driver,"",false
434,trino-server-434/lib/trino-main-434.jar,,web-ui.session-timeout,"",false
434,trino-server-434/lib/trino-main-434.jar,,experimental.concurrent-startup,"Parallelize work during server startup",false
434,trino-server-434/lib/trino-main-434.jar,,query.max-length,"",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.oauth2.max-clock-skew,"Max clock skew between the Authorization Server and the coordinator",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.krb5.service-name,"",false
434,trino-server-434/lib/trino-main-434.jar,,task.max-drivers-per-task,"Maximum number of drivers a task can run",false
434,trino-server-434/lib/trino-main-434.jar,,retry-policy,"",false
434,trino-server-434/lib/trino-main-434.jar,,web-ui.shared-secret,"",false
434,trino-server-434/lib/trino-main-434.jar,,fault-tolerant-execution-task-memory-estimation-quantile,"What quantile of memory usage of completed tasks to look at when estimating memory usage for upcoming tasks",false
434,trino-server-434/lib/trino-main-434.jar,,fault-tolerant-execution-arbitrary-distribution-compute-task-target-size-growth-factor,"Growth factor for adaptive sizing of non-writer tasks of arbitrary distribution for fault-tolerant execution",false
434,trino-server-434/lib/trino-main-434.jar,,fault-tolerant-execution-max-partition-count,"Maximum number of partitions for distributed joins and aggregations executed with fault tolerant execution enabled",false
434,trino-server-434/lib/trino-main-434.jar,,dynamic-filtering.small-partitioned.max-distinct-values-per-driver,"",false
434,trino-server-434/lib/trino-main-434.jar,,query.remote-task.max-callback-threads,"",false
434,trino-server-434/lib/trino-main-434.jar,,query-manager.required-workers-max-wait,"Maximum time to wait for minimum number of workers before the query is failed",false
434,trino-server-434/lib/trino-main-434.jar,,exchange.client-threads,"",false
434,trino-server-434/lib/trino-main-434.jar,,internal-communication.http2.enabled,"Enable the HTTP/2 transport",false
434,trino-server-434/lib/trino-main-434.jar,,colocated-joins-enabled,"Use a colocated join when possible",false
434,trino-server-434/lib/trino-main-434.jar,,fault-tolerant-execution-min-partition-count-for-write,"Minimum number of partitions for distributed joins and aggregations in write queries executed with fault tolerant execution enabled",false
434,trino-server-434/lib/trino-main-434.jar,,optimizer.optimize-mixed-distinct-aggregations,"",false
434,trino-server-434/lib/trino-main-434.jar,,spiller-spill-path,"",false
434,trino-server-434/lib/trino-main-434.jar,,distributed-sort,"",false
434,trino-server-434/lib/trino-main-434.jar,,query.info-url-template,"",false
434,trino-server-434/lib/trino-main-434.jar,,http.authentication.krb5.config,"",false
434,trino-server-434/lib/trino-main-434.jar,,dynamic-filtering.large.range-row-limit-per-driver,"",false
434,trino-server-434/lib/trino-main-434.jar,,optimizer.prefer-partial-aggregation,"",false
434,trino-server-434/lib/trino-main-434.jar,,optimizer.rewrite-filtering-semi-join-to-inner-join,"",false
434,trino-server-434/lib/trino-main-434.jar,,sql.default-function-schema,"",false
434,trino-server-434/lib/trino-main-434.jar,,optimizer.dictionary-aggregation,"",false
434,trino-server-434/lib/trino-main-434.jar,,node-scheduler.min-pending-splits-per-task,"",false
434,trino-server-434/lib/trino-main-434.jar,,access-control.config-files,"",false
434,trino-server-434/lib/trino-main-434.jar,,node-scheduler.optimized-local-scheduling,"",false
434,trino-server-434/lib/trino-main-434.jar,,node-scheduler.network-topology.subnet.ip-address-protocol,"",false
434,trino-server-434/lib/trino-main-434.jar,,optimizer.predicate-pushdown-use-table-properties,"",false
434,trino-server-434/lib/trino-main-434.jar,,enable-coordinator-dynamic-filters-distribution,"Enable distribution of dynamic filters from coordinator to all workers",false
434,trino-server-434/lib/trino-main-434.jar,,dynamic-filtering.small.max-size-per-operator,"",false
434,trino-server-434/lib/trino-main-434.jar,,exchange.max-response-size,"",false
434,trino-server-434/lib/trino-main-434.jar,,sql.default-schema,"",false
434,trino-server-434/lib/trino-main-434.jar,,redistribute-writes,"",false
434,trino-server-434/lib/trino-main-434.jar,,catalog.disabled-catalogs,"",false
434,trino-server-434/lib/trino-main-434.jar,,query.max-state-machine-callback-threads,"The maximum number of threads allowed to run query and stage state machine listener callbacks concurrently for each query",false
434,trino-server-434/lib/trino-main-434.jar,,optimizer.default-filter-factor-enabled,"",false
434,trino-server-434/lib/trino-main-434.jar,,query.max-split-manager-callback-threads,"The maximum number of threads allowed to run splits generation callbacks concurrently",false
434,trino-server-434/lib/trino-main-434.jar,,task.statistics-cpu-timer-enabled,"",false
434,trino-server-434/lib/trino-main-434.jar,,query.max-writer-task-count,"Maximum number of tasks that will participate in writing data",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.oauth2.additional-audiences,"Additional audiences to trust in addition to the Client ID",false
434,trino-server-434/lib/trino-main-434.jar,,max-memory-per-partition-writer,"Estimated maximum memory required per partition writer in a single thread",false
434,trino-server-434/lib/trino-main-434.jar,,query.remote-task.enable-adaptive-request-size,"",false
434,trino-server-434/lib/trino-main-434.jar,,optimizer.push-partial-aggregation-through-join,"",false
434,trino-server-434/lib/trino-main-434.jar,,fault-tolerant-execution-arbitrary-distribution-write-task-target-size-max,"Max target input size for writer tasks of arbitrary distribution of fault-tolerant execution",false
434,trino-server-434/lib/trino-main-434.jar,,optimizer.join-multi-clause-independence-factor,"Scales the strength of independence assumption for selectivity estimates of multi-clause joins",false
434,trino-server-434/lib/trino-main-434.jar,,failure-detector.threshold,"",false
434,trino-server-434/lib/trino-main-434.jar,,fault-tolerant-execution-small-stage-require-no-more-partitions,"Is it required for all stage partitions (tasks) to be enumerated for stage to be used in heuristic to determine if parent stage is small",false
434,trino-server-434/lib/trino-main-434.jar,,catalog.store,"",false
434,trino-server-434/lib/trino-main-434.jar,,re2j.dfa-states-limit,"",false
434,trino-server-434/lib/trino-main-434.jar,,optimizer.use-exact-partitioning,"When enabled this forces data repartitioning unless the partitioning of upstream stage matches exactly what downstream stage expects",false
434,trino-server-434/lib/trino-main-434.jar,,fault-tolerant-execution-coordinator-task-memory,"Estimated amount of memory a single coordinator task will use when task level retries are used; value is used when allocating nodes for tasks execution",false
434,trino-server-434/lib/trino-main-434.jar,,query.max-cpu-time,"",false
434,trino-server-434/lib/trino-main-434.jar,,internal-communication.https.required,"",false
434,trino-server-434/lib/trino-main-434.jar,,testing-warning-collector.preloaded-warnings,"Preloads warning collector with test warnings",false
434,trino-server-434/lib/trino-main-434.jar,,query.min-hash-partition-count-for-write,"Minimum number of partitions for distributed joins and aggregations in write queries",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.oauth2.auth-url,"URL of the authorization server's authorization endpoint",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.oauth2.auth-url,"URL of the authorization server's authorization endpoint",false
434,trino-server-434/lib/trino-main-434.jar,,catalog.read-only,"",false
434,trino-server-434/lib/trino-main-434.jar,,fault-tolerant-execution-arbitrary-distribution-compute-task-target-size-max,"Max target input size for non-writer task of arbitrary distribution of fault-tolerant execution",false
434,trino-server-434/lib/trino-main-434.jar,,task.http-timeout-threads,"",false
434,trino-server-434/lib/trino-main-434.jar,,fault-tolerant-execution-runtime-adaptive-partitioning-partition-count,"The partition count to use for runtime adaptive partitioning when enabled",false
434,trino-server-434/lib/trino-main-434.jar,,query.max-concurrent-queries,"",false
434,trino-server-434/lib/trino-main-434.jar,,query.max-memory-per-node,"",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.oauth2.token-url,"URL of the authorization server's token endpoint",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.oauth2.issuer,"The required issuer of a token",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.oauth2.token-url,"URL of the authorization server's token endpoint",false
434,trino-server-434/lib/trino-main-434.jar,,transaction.max-finishing-concurrency,"Maximum parallelism for committing or aborting a transaction",false
434,trino-server-434/lib/trino-main-434.jar,,writer-scaling-min-data-processed,"Minimum amount of uncompressed output data processed by writers before writer scaling can happen",false
434,trino-server-434/lib/trino-main-434.jar,,optimizer.experimental-max-prefetched-information-schema-prefixes,"Experimental: maximum number of internal ""prefixes"" to be prefetched when optimizing information_schema queries",false
434,trino-server-434/lib/trino-main-434.jar,,node-scheduler.splits-balancing-policy,"Strategy for balancing new splits on worker nodes",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.https.enabled,"",false
434,trino-server-434/lib/trino-main-434.jar,,optimizer.ignore-downstream-preferences,"",false
434,trino-server-434/lib/trino-main-434.jar,,optimizer.mark-distinct-strategy,"Strategy to use for distinct aggregations",false
434,trino-server-434/lib/trino-main-434.jar,,dynamic-filtering.large-partitioned.max-distinct-values-per-driver,"",false
434,trino-server-434/lib/trino-main-434.jar,,fault-tolerant-execution-small-stage-estimation-threshold,"Threshold until which stage is considered small",false
434,trino-server-434/lib/trino-main-434.jar,,query.client.timeout,"",false
434,trino-server-434/lib/trino-main-434.jar,,protocol.v1.prepared-statement-compression.min-gain,"Prepared statement compression is not applied if the size gain is less than the configured value",false
434,trino-server-434/lib/trino-main-434.jar,,web-ui.authentication.type,"Authentication type for the web ui",false
434,trino-server-434/lib/trino-main-434.jar,,network-cost-weight,"",false
434,trino-server-434/lib/trino-main-434.jar,,dynamic-filtering.small.range-row-limit-per-driver,"",false
434,trino-server-434/lib/trino-main-434.jar,,deprecated.legacy-catalog-roles,"Enable legacy role management syntax that assumed all roles are catalog scoped",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.insecure.user-mapping.file,"",false
434,trino-server-434/lib/trino-main-434.jar,,http.include-exception-in-response,"",false
434,trino-server-434/lib/trino-main-434.jar,,node-scheduler.min-candidates,"",false
434,trino-server-434/lib/trino-main-434.jar,,dynamic-filtering.small.max-distinct-values-per-driver,"",false
434,trino-server-434/lib/trino-main-434.jar,,query.reported-rule-stats-limit,"",false
434,trino-server-434/lib/trino-main-434.jar,,fault-tolerant-execution-min-partition-count,"Minimum number of partitions for distributed joins and aggregations executed with fault tolerant execution enabled",false
434,trino-server-434/lib/trino-main-434.jar,,header-authenticator.config-files,"Ordered list of header authenticator configuration files",false
434,trino-server-434/lib/trino-main-434.jar,,task.per-operator-cpu-timer-enabled,"",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.jwt.required-audience,"",false
434,trino-server-434/lib/trino-main-434.jar,,fault-tolerant-execution-hash-distribution-write-task-target-max-count,"Soft upper bound on number of writer tasks in a stage of hash distribution of fault-tolerant execution",false
434,trino-server-434/lib/trino-main-434.jar,,node-scheduler.allowed-no-matching-node-period,"How long scheduler should wait before failing a query for which hard task requirements (e.g. node exposing specific catalog) cannot be satisfied",false
434,trino-server-434/lib/trino-main-434.jar,,shutdown.grace-period,"",false
434,trino-server-434/lib/trino-main-434.jar,,deprecated.http-server.authentication.oauth2.groups-field,"Groups field in the claim. This configuration is scheduled for removal.",false
434,trino-server-434/lib/trino-main-434.jar,,fault-tolerant-execution-small-stage-source-size-multiplier,"Multiplier used for heuristic estimation is stage is small; the bigger the more conservative estimation is",false
434,trino-server-434/lib/trino-main-434.jar,,dynamic-filtering.small-partitioned.max-size-per-driver,"",false
434,trino-server-434/lib/trino-main-434.jar,,fault-tolerant-execution-arbitrary-distribution-compute-task-target-size-min,"Initial/min target input size for non-writer tasks of arbitrary distribution of fault-tolerant execution",false
434,trino-server-434/lib/trino-main-434.jar,,enable-forced-exchange-below-group-id,"",false
434,trino-server-434/lib/trino-main-434.jar,,task.concurrency,"Default number of local parallel jobs per worker",false
434,trino-server-434/lib/trino-main-434.jar,,query.max-memory,"",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.oauth2.challenge-timeout,"Maximum duration of OAuth2 authorization challenge",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.insecure.user-mapping.pattern,"",false
434,trino-server-434/lib/trino-main-434.jar,,fault-tolerant-execution-arbitrary-distribution-write-task-target-size-growth-period,"The number of tasks created for any given writer stage of arbitrary distribution before task size is increased",false
434,trino-server-434/lib/trino-main-434.jar,,internal-communication.https.keystore.path,"",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.certificate.user-mapping.pattern,"",false
434,trino-server-434/lib/trino-main-434.jar,,optimizer.force-single-node-output,"",false
434,trino-server-434/lib/trino-main-434.jar,,driver.max-page-partitioning-buffer-size,"",false
434,trino-server-434/lib/trino-main-434.jar,,memory-revoking-threshold,"Revoke memory when memory pool is filled over threshold",false
434,trino-server-434/lib/trino-main-434.jar,,sql.default-catalog,"",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.jwt.user-mapping.file,"",false
434,trino-server-434/lib/trino-main-434.jar,,testing-warning-collector.add-warnings,"Adds a warning each time getWarnings is called",false
434,trino-server-434/lib/trino-main-434.jar,,fault-tolerant-execution-task-memory-growth-factor,"Factor by which estimated task memory is increased if task execution runs out of memory; value is used allocating nodes for tasks execution",false
434,trino-server-434/lib/trino-main-434.jar,,optimizer.filter-conjunction-independence-factor,"Scales the strength of independence assumption for selectivity estimates of the conjunction of multiple filters",false
434,trino-server-434/lib/trino-main-434.jar,,fault-tolerant-execution-stage-estimation-for-eager-parent-enabled,"Enable aggressive stage output size estimation heuristic for children of stages to be executed eagerly",false
434,trino-server-434/lib/trino-main-434.jar,,task.termination-timeout,"Maximum duration to wait for a task to complete termination before failing the task on the coordinator",false
434,trino-server-434/lib/trino-main-434.jar,,event-listener.config-files,"",false
434,trino-server-434/lib/trino-main-434.jar,,transaction.idle-timeout,"Amount of time before an inactive transaction is considered expired",false
434,trino-server-434/lib/trino-main-434.jar,,task.interrupt-stuck-split-tasks-timeout,"Interrupt task processing thread after this timeout if the thread is stuck in certain external libraries used by Trino functions",false
434,trino-server-434/lib/trino-main-434.jar,,compiler.expression-cache-size,"Reuse compiled expressions across multiple queries",false
434,trino-server-434/lib/trino-main-434.jar,,sink.max-buffer-size,"",false
434,trino-server-434/lib/trino-main-434.jar,,max-recursion-depth,"Maximum recursion depth for recursive common table expression",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.oauth2.scopes,"Scopes requested by the server during OAuth2 authorization challenge",false
434,trino-server-434/lib/trino-main-434.jar,,optimizer.use-cost-based-partitioning,"When enabled the cost based optimizer is used to determine if repartitioning the output of an already partitioned stage is necessary",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.oauth2.userinfo-url,"URL of the userinfo endpoint",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.oauth2.userinfo-url,"URL of the userinfo endpoint",false
434,trino-server-434/lib/trino-main-434.jar,,task.level-time-multiplier,"Factor that determines the target scheduled time for a level relative to the next",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.oauth2.client-secret,"Client secret",false
434,trino-server-434/lib/trino-main-434.jar,,memory-cost-weight,"",false
434,trino-server-434/lib/trino-main-434.jar,,warning-collector.max-warnings,"",false
434,trino-server-434/lib/trino-main-434.jar,,fault-tolerant-execution-hash-distribution-write-task-target-size,"Target input size of writer tasks of hash distribution of fault-tolerant execution",false
434,trino-server-434/lib/trino-main-434.jar,,query.max-history,"",false
434,trino-server-434/lib/trino-main-434.jar,,exchange.page-buffer-client.max-callback-threads,"",false
434,trino-server-434/lib/trino-main-434.jar,,internal-communication.shared-secret,"",false
434,trino-server-434/lib/trino-main-434.jar,,node-scheduler.network-topology.subnet.cidr-prefix-lengths,"",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.password.user-mapping.file,"",false
434,trino-server-434/lib/trino-main-434.jar,,failure-detector.enabled,"",false
434,trino-server-434/lib/trino-main-434.jar,,catalog.management,"",false
434,trino-server-434/lib/trino-main-434.jar,,max-spill-per-node,"",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.krb5.keytab,"",false
434,trino-server-434/lib/trino-main-434.jar,,optimizer.join-reordering-strategy,"The strategy to use for reordering joins",false
434,trino-server-434/lib/trino-main-434.jar,,task.max-partial-aggregation-memory,"",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.oauth2.jwks-url,"URL of the authorization server's JWKS (JSON Web Key Set) endpoint",false
434,trino-server-434/lib/trino-main-434.jar,,http-server.authentication.oauth2.jwks-url,"URL of the authorization server's JWKS (JSON Web Key Set) endpoint",false
434,trino-server-434/lib/trino-main-434.jar,,task.min-writer-count,"Minimum number of local parallel table writers per task when preferred partitioning and task writer scaling are not used",false
434,trino-server-434/lib/trino-main-434.jar,,optimizer.push-aggregation-through-outer-join,"",false
434,trino-server-434/lib/trino-main-434.jar,,query.schedule-split-batch-size,"",false
434,trino-server-434/lib/trino-main-434.jar,,pages-index.eager-compaction-enabled,"",false
434,trino-server-434/lib/trino-main-434.jar,,query.max-queued-queries,"",false
434,trino-server-434/lib/trino-main-434.jar,,web-ui.enabled,"",false
434,trino-server-434/lib/trino-main-434.jar,,task.share-index-loading,"",false
434,trino-server-434/lib/trino-main-434.jar,,join-max-broadcast-table-size,"Maximum estimated size of a table that can be broadcast when using automatic join type selection",false
434,trino-server-434/lib/trino-main-434.jar,,fault-tolerant-execution-hash-distribution-compute-task-to-node-min-ratio,"Minimal ratio of tasks count vs cluster nodes count for hash distributed compute stage in fault-tolerant execution",false
434,trino-server-434/lib/trino-main-434.jar,,task.info.max-age,"",false
434,trino-server-434/lib/trino-main-434.jar,,task.interrupt-stuck-split-tasks-detection-interval,"Interval between detecting stuck split",false
434,trino-server-434/lib/trino-main-434.jar,,task.initial-splits-per-node,"",false
434,trino-server-434/lib/trino-main-434.jar,,fault-tolerant-execution.exchange-encryption-enabled,"",false
434,trino-server-434/lib/trino-main-434.jar,,query.executor-pool-size,"",false
434,trino-server-434/lib/trino-main-434.jar,,catalog.prune.enabled,"",false
434,trino-server-434/lib/trino-main-434.jar,,fault-tolerant-execution-arbitrary-distribution-compute-task-target-size-growth-period,"The number of tasks created for any given non-writer stage of arbitrary distribution before task size is increased",false
